#OTU ID,WAS_76,R1_76,R2_76,R3_76,WAS_121,R1_121,R2_121,R3_121,WAS_160,R1_160,R2_160,R3_160,WAS_196,R1_196,R2_196,R3_196
1a300b7a0dc498c148ba5ba110306acc,0.001504718,0.000904368,0.001214817,0.001093259,0,0,0,0,0,0,0,0,0,0,0,0
5aa278ea5e7c3e278e4076bbcafc9b3b,0,0.000904368,0.001111866,0.001190871,0,0,0,0,0,0,0,0,0,0,0,0
5c4604307c2b3e7ab5027b58d6799d1b,0,0.000904368,0.000823605,0,0,0,0,0,0,0,0,0,0,0,0,0
cc4c153fc1c54a1fe5a4524356b2a214,0,0.000904368,0.000700064,0.000819944,0,0,0,0,0,0,0,0,0,0,0,0
d25222a2fff58c0bbdd256b356a403a9,0,0.000904368,0.000514753,0.000741854,0,0,0,0,0,0,0,0,0,0,0,0
d2fd01c53ae7beede097bc15ef5ad6ca,0.002728896,0.000904368,0.000885375,0.000858989,0,0,0,0,0,0,0,0,0,0,0,0
e1111d7414910e97c9177a96ef75f35f,0,0.000904368,0.000679474,0.001698456,0,0,0,0,0,0,0,0,0,0,0,0
ec9019589aa3fd4d0a1b9c6cc02973a4,0.000892629,0.000904368,0.000597113,0.000995646,0,0,0,0,0,0,0,0,0,0,0,0
6a3f441e928f7e06c48e619a17cd92a7,0,0.000883336,0.000741244,0.000702809,0,0,0,0,0,0,0,0,0,0,0,0
9356f892d00bd3eb82cb80ef1b39bee8,0.000280541,0.000883336,0.000782424,0.000546629,0,0,0,0,0,0,0,0,0,0,0,0
a9157920117f657399c77dacbaa57759,0.000892629,0.000883336,0.000947145,0.000819944,0,0,0,0,0,0,0,0,0,0,0,0
cbd0c4c25418e7f5ebfa4a9a0d431432,0,0.000883336,0.001400128,0.000995646,0,0,0,0,0,0,0,0,0,0,0,0
d13ebd6817050e92c9327b8e6b8a2edb,0.000561081,0.000883336,0.000247081,0.000566152,0,0,0,0,0,0,0,0,0,0,0,0
f0b828241da31b599e258dbba9f857d6,0.001351696,0.000883336,0.000967735,0.000683287,0,0,0,0,0,0,0,0,0,0,0,0
f8577947b7550f6c999baa207e685921,0,0.000883336,0.000741244,0.000878512,0,0,0,0,0,0,0,0,0,0,0,0
fcf44bb8f1a0381ab5b38b53c493c9aa,0,0.000883336,0.001544258,0.001600843,0,0,0,0,0,0,0,0,0,0,0,0
0ef9f79a3bd819d4d407aa93eb7516f0,0,0.000862305,0.001070686,0.001327529,0,0,0,0,0,0,0,0,0,0,0,0
136040d9d3ab7a3d7eebf1d2c18e239c,0,0.000862305,0.000452982,0.000644242,0,0,0,0,0,0,0,0,0,0,0,0
45a08cca67cf9e0ae47b502f3b3cefc5,0.000433563,0.000862305,0.000926555,0.000683287,0,0,0,0,0,0,0,0,0,0,0,0
7e4067c2e6458f801698a1a7b7b18430,0.001989288,0.000862305,0.000967735,0.000800422,0,0,0,0,0,0,0,0,0,0,0,0
84bfcf245d7a55294aadd9a6a69d0bc1,0.001122163,0.000862305,0.000638293,0.000741854,0,0,0,0,0,0,0,0,0,0,0,0
8dd25470fcf605a2e5b134af88fb2088,0.001734251,0.000862305,0.000576523,0.00046854,0,0,0,0,0,0,0,0,0,0,0,0
8f314af10a2fe7220fb0e230a502c733,0.000765111,0.000862305,0.000617703,0.000839467,0,0,0,0,0,0,0,0,0,0,0,0
dcda70e0e66fe009113ed23e3a1fbde6,0.002524866,0.000862305,0.001029506,0.000976124,0,0,0,0,0,0,0,0,0,0,0,0
f3436137fbede355290f708fbeaa4a78,0.000535578,0.000862305,0.000514753,0.000644242,0,0,0,0,0,0,0,0,0,0,0,0
50d5685e2ada0d743f80e946f75e0821,0.000841622,0.000841273,0.000967735,0.000683287,0,0,0,0,0,0,0,0,0,0,0,0
63793d3fc6582c2d4955e5843e14f697,0.001351696,0.000841273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a3b8483de668f916101f685e9bbfa5d4,0.001938281,0.000841273,0.000700064,0.001073736,0,0,0,0,0,0,0,0,0,0,0,0
ec8f339904586e41e7530d975ecb934e,0,0.000841273,0.000535343,0.00039045,0,0,0,0,0,0,0,0,0,0,0,0
f175ed6dfb99a0705a6e335bf59e5d92,0,0.000841273,0.000597113,0.000722332,0,0,0,0,0,0,0,0,0,0,0,0
fc766a9340b95850fba00827820b631b,0.000841622,0.000841273,0.000988325,0.001054214,0,0,0,0,0,0,0,0,0,0,0,0
586f4f8c45038b6125ac1dc143f6c8c8,0.001122163,0.000820241,0.000905965,0,0,0,0,0,0,0,0,0,0,0,0,0
5885ece41a4e5adf5f66167b64cf8fbd,0.003060444,0.000820241,0,0.000722332,0,0,0,0,0,0,0,0,0,0,0,0
5a72a3407809eb612c3f32770cd7035d,0,0.000820241,0.000782424,0.000722332,0,0,0,0,0,0,0,0,0,0,0,0
711cb1dfe0a4f761994ac591ce59ba66,0,0.000820241,0.000864785,0.000741854,0,0,0,0,0,0,0,0,0,0,0,0
e2606297ca737ebe85a7a08902b09606,0.002014792,0.000820241,0.000658884,0.000858989,0,0,0,0,0,0,0,0,0,0,0,0
f7de3729601c812056aa289985500bf2,0,0.000820241,0.000555933,0.000605197,0,0,0,0,0,0,0,0,0,0,0,0
3fca3937ac575df788a899ebe8f90e56,0.000969141,0.000799209,0.000638293,0.000566152,0,0,0,0,0,0,0,0,0,0,0,0
447d9069725ef962824df2f728b666ef,0,0.000799209,0.001173636,0.000839467,0,0,0,0,0,0,0,0,0,0,0,0
46e95b78952928ccd52509931d7a53fe,0.000561081,0.000799209,0.000576523,0.000585674,0,0,0,0,0,0,0,0,0,0,0,0
78b1bbde044264858dde6d1ab338fb62,0.000433563,0.000799209,0.000452982,0.000546629,0,0,0,0,0,0,0,0,0,0,0,0
d9d7db4121fe044ba9432a5b4f05c95b,0,0.000799209,0.000967735,0.001522753,0,0,0,0,0,0,0,0,0,0,0,0
dacab03c6a9dd223e26c7faa55d23abc,0.000433563,0.000799209,0.000988325,0.000976124,0,0,0,0,0,0,0,0,0,0,0,0
e939fddedb361ec7b87b981aa60d09df,0.000433563,0.000799209,0.000741244,0.000898034,0,0,0,0,0,0,0,0,0,0,0,0
17331cc36595d8bed9a46d76e1196bca,0,0.000778177,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29d84122f00978cc64ea10f539f068d6,0.001402703,0.000778177,0.000658884,0.000800422,0,0,0,0,0,0,0,0,0,0,0,0
3025dc6bd065e06fad01b2552d61ff49,0.001045652,0.000778177,0.000844195,0.000702809,0,0,0,0,0,0,0,0,0,0,0,0
35db3fe9b546d96c6f1444a6bc2ada79,0.001759755,0.000778177,0,0.000566152,0,0,0,0,0,0,0,0,0,0,0,0
508b34d34ee02a9b97f26f13aa9c4d70,0,0.000778177,0.000823605,0.000605197,0,0,0,0,0,0,0,0,0,0,0,0
6c229eafd9389c8ae07c791ab7e1345f,0,0.000778177,0.000411802,0.000722332,0,0,0,0,0,0,0,0,0,0,0,0
a965e88faf473c3c98349885585cff3c,0.001836266,0.000778177,0.000761834,0.000683287,0,0,0,0,0,0,0,0,0,0,0,0
f81005f4b8b75ae893e40da1b922981d,0,0.000778177,0.000926555,0.000937079,0,0,0,0,0,0,0,0,0,0,0,0
842aaef0de9bba68c76cb8409063f430,0,0.000757146,0.000720654,0.000683287,0,0,0,0,0,0,0,0,0,0,0,0
8d5627fc59360800037694c15e667127,0,0.000757146,0.001173636,0.000605197,0,0,0,0,0,0,0,0,0,0,0,0
b9a5a86517147468f3b379b2db05c2ef,0.001963785,0.000757146,0.000638293,0.000780899,0,0,0,0,0,0,0,0,0,0,0,0
cb5b83892d785e14962f75a0a91922db,0,0.000757146,0.000494163,0.000605197,0,0,0,0,0,0,0,0,0,0,0,0
24805d89cbd6447d65557e15978ae3ca,0.000382555,0.000736114,0.000638293,0.000722332,0,0,0,0,0,0,0,0,0,0,0,0
3cd3e4d41df4ebe46b0919a691034184,0,0.000736114,0.000350032,0.000546629,0,0,0,0,0,0,0,0,0,0,0,0
426cd15e5c022f37c7990ddb47fb7e88,0.000969141,0.000736114,0.001317767,0.000917557,0,0,0,0,0,0,0,0,0,0,0,0
4aa51e883b0f4ffcb62350b80ba22562,0,0.000736114,0.000535343,0.000488062,0,0,0,0,0,0,0,0,0,0,0,0
9157416ec7b347ca28ade80d874108b8,0.000714104,0.000736114,0.000844195,0.000800422,0,0,0,0,0,0,0,0,0,0,0,0
98e96dda1168491e6404b736a231e8f9,0,0.000736114,0.000555933,0.000780899,0,0,0,0,0,0,0,0,0,0,0,0
adead466b6d76f36a1a1f32f10d3e2e0,0,0.000736114,0.000700064,0.001444664,0,0,0,0,0,0,0,0,0,0,0,0
f4a0ef40251a5b59ff5cce359265ddad,0,0.000736114,0.000926555,0.000722332,0,0,0,0,0,0,0,0,0,0,0,0
1ccc65ca3abf2af06862a6d2c594c788,0.001555726,0.000715082,0.000823605,0.000585674,0,0,0,0,0,0,0,0,0,0,0,0
41906798b457abbb3a3b2621c71d2a88,0.000790615,0.000715082,0.000370622,0.000507584,0,0,0,0,0,0,0,0,0,0,0,0
4b467022ee3b801eafcf63c1468a01de,0,0.000715082,0.000782424,0.000585674,0,0,0,0,0,0,0,0,0,0,0,0
52330edff9290bbdde699ebfc17e925c,0.001147666,0.000715082,0.000885375,0.000780899,0,0,0,0,0,0,0,0,0,0,0,0
680d01bc2dda3aace6563b356b065115,0.001122163,0.000715082,0.000535343,0.000702809,0,0,0,0,0,0,0,0,0,0,0,0
68347033fba12b484b5d6f33a0157e9f,0.001504718,0.000715082,0.001029506,0.000741854,0,0,0,0,0,0,0,0,0,0,0,0
76730fc29a4bce204c4f9236e0ec1784,0.000765111,0.000715082,0.000679474,0.000488062,0,0,0,0,0,0,0,0,0,0,0,0
7c244d85948b73078635121a41312079,0,0.000715082,0.000947145,0.000800422,0,0,0,0,0,0,0,0,0,0,0,0
a6c449a2a1e96bb63b1baf736009df54,0,0.000715082,0.000782424,0.000585674,0,0,0,0,0,0,0,0,0,0,0,0
b4182b386affc6d9150644b91132f324,0.000331548,0.000715082,0.000782424,0.000839467,0,0,0,0,0,0,0,0,0,0,0,0
d6847ee998eb3ab81b76ffdcc57f8227,0.00165774,0.000715082,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e3f98731ed5463bacf37116cc27d1d0b,0,0.000715082,0.000823605,0.001093259,0,0,0,0,0,0,0,0,0,0,0,0
07347d0defe2523038abc764ca0432de,0.000510074,0.00069405,0.000576523,0.000780899,0,0,0,0,0,0,0,0,0,0,0,0
09fce70bb3bdf389109492fed4f9112e,0,0.00069405,0.000947145,0.000956602,0,0,0,0,0,0,0,0,0,0,0,0
104e8867e0a04051862a095d78453c6d,0.000408059,0.00069405,0.000761834,0.000624719,0,0,0,0,0,0,0,0,0,0,0,0
11ad3cfeb96ec5835e76725753ef89ea,0.000535578,0.00069405,0.000658884,0.000507584,0,0,0,0,0,0,0,0,0,0,0,0
291f044841b28dbeb7d24a418df07bbc,0,0.00069405,0.000370622,0.000507584,0,0,0,0,0,0,0,0,0,0,0,0
5270fece29b5bcaf3625a450744e8343,0.000408059,0.00069405,0.000617703,0.000449017,0,0,0,0,0,0,0,0,0,0,0,0
748ec627cca6ac0d3edf81029d6d3714,0.002040296,0.00069405,0.000144131,0.000195225,0,0,0,0,0,0,0,0,0,0,0,0
a0786ea011abe60ca32a57804ff1a8a9,0,0.00069405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f910c6941831db99d49136a1a306d447,0,0.00069405,0.000720654,0.000722332,0,0,0,0,0,0,0,0,0,0,0,0
00a9fc314c5182d3ca254fc32be60ccd,0.001045652,0.000673018,0.000597113,0.000429495,0,0,0,0,0,0,0,0,0,0,0,0
01632a5e1fb6921468cd17227bab11ba,0,0.000673018,0.000535343,0.000819944,0,0,0,0,0,0,0,0,0,0,0,0
0c3005c6c5765020ca9e1ccd2ed3ddb3,0,0.000673018,0.000555933,0,0,0,0,0,0,0,0,0,0,0,0,0
140ed09a219a33ec3a6e791894632ef8,0,0.000673018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3d200615559130bdee4b749af2b6a4b4,0.0020658,0.000673018,0.000350032,0.000429495,0,0,0,0,0,0,0,0,0,0,0,0
a3a08d988881423d7e560ff2d1c139e5,0,0.000673018,0.000803014,0.001073736,0,0,0,0,0,0,0,0,0,0,0,0
f2c97681c55133159e60489de41aa354,0.000229533,0.000673018,0.000576523,0.000117135,0,0,0,0,0,0,0,0,0,0,0,0
2e90b0a0806c4425209494569301878c,0,0.000651986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334859c97c8479c76358fa70a05e2169,0,0.000651986,0.000391212,0.000488062,0,0,0,0,0,0,0,0,0,0,0,0
9563ad67ccaa948f2a68066c993267cf,0,0.000651986,0.000823605,0.000761377,0,0,0,0,0,0,0,0,0,0,0,0
a822cf8b3ae125b914beab67a463b664,0,0.000651986,0.000720654,0,0,0,0,0,0,0,0,0,0,0,0,0
b53678a8e59dae427f7e18a82f93170b,0.000637592,0.000651986,0.000967735,0.000702809,0,0,0,0,0,0,0,0,0,0,0,0
bc9a6d2c7319431a6ca4a1e8761117e2,0,0.000651986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dba6b0e5d199a8a3f49a2b87db1f2817,0,0.000651986,0.001400128,0.000585674,0,0,0,0,0,0,0,0,0,0,0,0
0bd039e1ada1c94baa5dcbec5276402d,0,0.000630955,0.000638293,0.000683287,0,0,0,0,0,0,0,0,0,0,0,0
385f64022bbb64ff0b5de20434440c57,0.002040296,0.000630955,0.000597113,0.000566152,0,0,0,0,0,0,0,0,0,0,0,0
402d49a14f5a756687ffecf978e8da29,0.001708748,0.000630955,0.000432392,0.000546629,0,0,0,0,0,0,0,0,0,0,0,0
53541f813642f495c786eeacd41d7b16,0,0.000630955,0.000638293,0.000409972,0,0,0,0,0,0,0,0,0,0,0,0
b877f5fd3b18ced4763efa1bda3b7889,0.000382555,0.000630955,0.000432392,0.000624719,0,0,0,0,0,0,0,0,0,0,0,0
c03104896490273105fd124962a1469d,0.000586585,0.000630955,0.000638293,0.000644242,0,0,0,0,0,0,0,0,0,0,0,0
1fbe5670103ce7c1ac301ddd84bacc28,0.000408059,0.000609923,0.000535343,0.000546629,0,0,0,0,0,0,0,0,0,0,0,0
410ebe03d641c84e802ef39e07263505,0.000637592,0.000609923,0.000658884,0.000683287,0,0,0,0,0,0,0,0,0,0,0,0
79f81e5305f0e22249704f20e682d359,0,0.000609923,0.000782424,0.000858989,0,0,0,0,0,0,0,0,0,0,0,0
a9ed044d5c9f9b4d5ad3ca2c4145c97b,0.001785259,0.000609923,0.000761834,0.000566152,0,0,0,0,0,0,0,0,0,0,0,0
c7696af562e82a9c96e15bbb20ae9a19,0,0.000609923,0.000638293,0,0,0,0,0,0,0,0,0,0,0,0,0
0aa47dcfa0bb8b01def93b1c38ad0934,0,0.000588891,0.000555933,0.000429495,0,0,0,0,0,0,0,0,0,0,0,0
0d83c1aa70619370d308168032fb14f0,0,0.000588891,0.000782424,0,0,0,0,0,0,0,0,0,0,0,0,0
0e5e759971f217b12e14ddfb954b9176,0.000969141,0.000588891,0.000864785,0.00039045,0,0,0,0,0,0,0,0,0,0,0,0
0f6f904dfea5c290882026a2ecbd9cc4,0.000739607,0.000588891,0.000411802,0.000273315,0,0,0,0,0,0,0,0,0,0,0,0
3896e284163b774ae5b8a19848c5b40e,0,0.000588891,0.000947145,0.00290885,0,0,0,0,0,0,0,0,0,0,0,0
4c8236790c55fc8467e7bee1ef736eba,0.000714104,0.000588891,0.000576523,0.000722332,0,0,0,0,0,0,0,0,0,0,0,0
7578a38ebd37e56ea7c5fbbff298bb3a,0,0.000588891,0.000803014,0.000683287,0,0,0,0,0,0,0,0,0,0,0,0
797859f88fa132b61d5778b659c8d67d,0.000561081,0.000588891,0.000473573,0.000527107,0,0,0,0,0,0,0,0,0,0,0,0
816f076904a70ea827ac7fa6de45cc96,0,0.000588891,0.000411802,0.000488062,0,0,0,0,0,0,0,0,0,0,0,0
976608c93089d745ed87266e1fd2c1a3,0,0.000588891,0.001255997,0.000683287,0,0,0,0,0,0,0,0,0,0,0,0
a4f138843327b8684f3af86145b7fec5,0,0.000588891,0.000185311,0,0,0,0,0,0,0,0,0,0,0,0,0
a7d6c6ce3b1b63823502e4e91f81483b,0.000280541,0.000588891,0.000452982,0.000253792,0,0,0,0,0,0,0,0,0,0,0,0
ea806673726ca6b2602c0f1f0d9ba655,0.001147666,0.000588891,0.000370622,0.000429495,0,0,0,0,0,0,0,0,0,0,0,0
1c417a533ab51daaeaa87aa46333dd42,0,0.000567859,0.000432392,0,0,0,0,0,0,0,0,0,0,0,0,0
48caddc58aa7ccb1bcbb653c24aab7bd,0,0.000567859,0.000473573,0.000351405,0,0,0,0,0,0,0,0,0,0,0,0
4a99a0cbf7d2d97448dfe464ec2c0de6,0,0.000567859,0.000452982,0.000488062,0,0,0,0,0,0,0,0,0,0,0,0
5d3906921a26cb8b87d5826c6372697d,0.001147666,0.000567859,0,0.00039045,0,0,0,0,0,0,0,0,0,0,0,0
6a53f3f71964d3da19be54268743ff76,0.001785259,0.000567859,0.000885375,0.000858989,0,0,0,0,0,0,0,0,0,0,0,0
791e0c1a733fbc04d44b2321aa5610bd,0,0.000567859,0,0.000351405,0,0,0,0,0,0,0,0,0,0,0,0
93d334e7891c4b972305671b511ceaf0,0,0.000567859,0,0.000488062,0,0,0,0,0,0,0,0,0,0,0,0
ab7a19438819a3e599fa6ea8758b740e,0.00020403,0.000567859,0.000452982,0.000546629,0,0,0,0,0,0,0,0,0,0,0,0
bf4b7c644ce063f2508fc946d1c018f2,0,0.000567859,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dee24b9fc442b464cfd6b54e16d23568,0,0.000567859,0.000411802,0,0,0,0,0,0,0,0,0,0,0,0,0
e3bb5ed2e83735f886ebc53975e73c52,0.000867126,0.000567859,0.000864785,0.000937079,0,0,0,0,0,0,0,0,0,0,0,0
e8f0f9b7f43308ceb43f53f92c27b569,0.000867126,0.000567859,0.000452982,0.000527107,0,0,0,0,0,0,0,0,0,0,0,0
e98ed867919fa2a6e252e2b7d600e197,0,0.000567859,0.000700064,0.000819944,0,0,0,0,0,0,0,0,0,0,0,0
fc19841d406c804637a55442e13b3251,0.000867126,0.000567859,0.000617703,0.000780899,0,0,0,0,0,0,0,0,0,0,0,0
1ac0e50a60d8dd487ca689b033886bc3,0.000535578,0.000546827,0.000411802,0.000488062,0,0,0,0,0,0,0,0,0,0,0,0
23e39a7675151fd3c6e10d18e5189c46,0.00048457,0.000546827,0.000555933,0.000683287,0,0,0,0,0,0,0,0,0,0,0,0
447f49dd23b92029e798991d7dbd4534,0,0.000546827,0.000370622,0.000488062,0,0,0,0,0,0,0,0,0,0,0,0
4d05859315c329bda05537c293da5dea,0,0.000546827,0.001070686,0.000644242,0,0,0,0,0,0,0,0,0,0,0,0
795326c87e5899cca83cc80bf3848221,0.0013772,0.000546827,0.000473573,0.00046854,0,0,0,0,0,0,0,0,0,0,0,0
8642089706b17fd025221f8be24c97ec,0.00186177,0.000546827,0.000988325,0.000917557,0,0,0,0,0,0,0,0,0,0,0,0
8ce3b933c588fa0173b809c0cf0b290f,0,0.000546827,0.000514753,0.000605197,0,0,0,0,0,0,0,0,0,0,0,0
c5bca50b7bf2936ed502c24c7f77a5f3,0,0.000546827,0.000720654,0.001093259,0,0,0,0,0,0,0,0,0,0,0,0
cb6603ba152028103c8713f23f5873b9,0,0.000546827,0.000432392,0.000409972,0,0,0,0,0,0,0,0,0,0,0,0
d5e363f2f8f5b4a4a8a15494485ddebd,0,0.000546827,0.000452982,0.000449017,0,0,0,0,0,0,0,0,0,0,0,0
e2967080d3beea4bcfa2cc674f9cdd72,0.000969141,0.000546827,0.000411802,0.000546629,0,0,0,0,0,0,0,0,0,0,0,0
e6260eeae2030aa0895f713d6d5868be,0.001224178,0.000546827,0.000350032,0,0,0,0,0,0,0,0,0,0,0,0,0
035e6ef95ce4013c0d9470534e98a069,0,0.000525796,0,0.00031236,0,0,0,0,0,0,0,0,0,0,0,0
10547e93871c9067071ec58f5c6bfe03,0,0.000525796,0.000514753,0.000175702,0,0,0,0,0,0,0,0,0,0,0,0
2a11ebf4802217cd9c3c4f0ad8645825,0.000357052,0.000525796,0.000370622,0.000273315,0,0,0,0,0,0,0,0,0,0,0,0
62d1398bb30d8b60f418b00e29694792,0,0.000525796,0.000576523,0.000546629,0,0,0,0,0,0,0,0,0,0,0,0
79eeb5d021c9340498ba4a68aad802b1,0.002371844,0.000525796,0.000658884,0.000488062,0,0,0,0,0,0,0,0,0,0,0,0
7fbcf865dfb40fc6a19b9704b65535ec,0.00351951,0.000525796,0.000411802,0.000449017,0,0,0,0,0,0,0,0,0,0,0,0
86b7d49a64e9c93ca620579a088c9062,0.00020403,0.000525796,0.000226491,0.000117135,0,0,0,0,0,0,0,0,0,0,0,0
8e637cb1c0722e1f327c212a6e312b3e,0,0.000525796,0.000535343,0.000683287,0,0,0,0,0,0,0,0,0,0,0,0
920a60c7ec95ade922bd43b3f4bce02d,0,0.000525796,0.000370622,0.000253792,0,0,0,0,0,0,0,0,0,0,0,0
c6d34fe5d9443086eee433cb62654105,0,0.000525796,0.000514753,0.00046854,0,0,0,0,0,0,0,0,0,0,0,0
cf85d0ad718fcd4755a9c849b0500508,0,0.000525796,0.000350032,0.000761377,0,0,0,0,0,0,0,0,0,0,0,0
d5460ca84d4215ec088ab328d4782b6a,0.001275185,0.000525796,0.000700064,0.000761377,0,0,0,0,0,0,0,0,0,0,0,0
057f9e286683d33eff59daa33344c77c,0,0.000504764,0,0.000546629,0,0,0,0,0,0,0,0,0,0,0,0
26c91f2b54db41b98bf73804a0dfaa8f,0.000331548,0.000504764,0.000411802,0.000566152,0,0,0,0,0,0,0,0,0,0,0,0
488c3a398b2525222481b23c6fca3096,0.003749044,0.000504764,0.000597113,0.000449017,0,0,0,0,0,0,0,0,0,0,0,0
48c95f2d275f17939740f29a7c3ce95d,0.000892629,0.000504764,0.000494163,0,0,0,0,0,0,0,0,0,0,0,0,0
5fa43efc6372ae94a2a1c483526cfd61,0,0.000504764,0.000700064,0.000644242,0,0,0,0,0,0,0,0,0,0,0,0
6fe28b0fa137037df47a401cc274253a,0.000612089,0.000504764,0.000555933,0.000527107,0,0,0,0,0,0,0,0,0,0,0,0
78e048d7c92b305a0dde451083b1599f,0,0.000504764,0,0.000741854,0,0,0,0,0,0,0,0,0,0,0,0
90d550ed016cdd53c914984de495390e,0,0.000504764,0.000452982,0.000488062,0,0,0,0,0,0,0,0,0,0,0,0
94ea973c50f0cc0a77b70eb6152f6ead,0.000816118,0.000504764,0.000494163,0.000507584,0,0,0,0,0,0,0,0,0,0,0,0
a24361c5bd6c04c97eb4b48007f33d96,0,0.000504764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b8d19b5b9b8f3689f58875b3db43a4e3,0.000586585,0.000504764,0.000432392,0.000507584,0,0,0,0,0,0,0,0,0,0,0,0
c447f82fafa413f99a03198e23794593,0,0.000504764,0.000288262,0.00023427,0,0,0,0,0,0,0,0,0,0,0,0
e64be37442dbf8feb3ce3beade4447a1,0,0.000504764,0.000267671,0.00023427,0,0,0,0,0,0,0,0,0,0,0,0
eea259e86700c31f45c7c0abf3c86416,0,0.000504764,0,0.000214747,0,0,0,0,0,0,0,0,0,0,0,0
f0ef51a3779393e348dd293ff456aafe,0.000255037,0.000504764,0.000391212,0.000370927,0,0,0,0,0,0,0,0,0,0,0,0
0266bd48bed156790a114370573a8452,0.0013772,0.000483732,0,0.000331882,0,0,0,0,0,0,0,0,0,0,0,0
1153dcd9b4c69f34dfbdfa2c4cb09dea,0.000535578,0.000483732,0.000617703,0.000566152,0,0,0,0,0,0,0,0,0,0,0,0
1b18fcf580992e0caf0b9f817a3f6a2d,0,0.000483732,0.000288262,0.000253792,0,0,0,0,0,0,0,0,0,0,0,0
3a86d8bbb322a1dea00cadeb7bd3b746,0.000510074,0.000483732,0.000823605,0.000702809,0,0,0,0,0,0,0,0,0,0,0,0
57bd9535e9bffa15ee5fc0ffe7338472,0.000765111,0.000483732,0.000555933,0.000585674,0,0,0,0,0,0,0,0,0,0,0,0
5a95ba0f29b11875aaab1603d6a35a70,0.000663096,0.000483732,0.000452982,0.000644242,0,0,0,0,0,0,0,0,0,0,0,0
73aa8438497be96c1d6ddc43f77b2b05,0.000357052,0.000483732,0.000288262,0.000195225,0,0,0,0,0,0,0,0,0,0,0,0
7b052b7fe6e2ca7f24ef1049d0de916d,0.000382555,0.000483732,0.000494163,0.000546629,0,0,0,0,0,0,0,0,0,0,0,0
7bc34f49bd0dee8ce8ed674e310ca519,0,0.000483732,0.000720654,0.000566152,0,0,0,0,0,0,0,0,0,0,0,0
7f0647d537f31a68c6393bb843cf96b4,0,0.000483732,0.000555933,0.00046854,0,0,0,0,0,0,0,0,0,0,0,0
8db308219a4441609bcac424b363a334,0,0.000483732,0.000226491,0,0,0,0,0,0,0,0,0,0,0,0,0
910d9135cff1db13841c4e479e69b405,0,0.000483732,0.000452982,0.000527107,0,0,0,0,0,0,0,0,0,0,0,0
913b5f36f9fba3a5f57cc4e2002d71c2,0.000841622,0.000483732,0.000391212,0.000644242,0,0,0,0,0,0,0,0,0,0,0,0
949c411dab4d9ddbf3f05cac2c6fed8a,0,0.000483732,0,0.000507584,0,0,0,0,0,0,0,0,0,0,0,0
9658d82d09af864fe3029e3cc3437879,0.000433563,0.000483732,0.000329442,0.000370927,0,0,0,0,0,0,0,0,0,0,0,0
99303eae37ea3f88c26d4417cb54e25b,0.003417496,0.000483732,0.000452982,0.000741854,0,0,0,0,0,0,0,0,0,0,0,0
a5e0497473e95e9a35fd23f15d034311,0,0.000483732,0.000411802,0.000370927,0,0,0,0,0,0,0,0,0,0,0,0
b52ef8b474b0cd1c66e3fda6a91afc84,0,0.000483732,0.000267671,0.00015618,0,0,0,0,0,0,0,0,0,0,0,0
d6f83a2fb3e3f49adb5ef931b5f683de,0,0.000483732,0.000350032,0.000292837,0,0,0,0,0,0,0,0,0,0,0,0
e3ae0204458a036cc93864f2868c0dee,0.000714104,0.000483732,0.000247081,0.000370927,0,0,0,0,0,0,0,0,0,0,0,0
ea26023db7b995067dc5a5efbe3e3e17,0,0.000483732,0.000658884,0.000195225,0,0,0,0,0,0,0,0,0,0,0,0
ef4a167b76740b2cafa3765ec16aaee5,0,0.000483732,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fc6811e2782f5c312cd40b1a42328267,0.000790615,0.000483732,0.000411802,0.00039045,0,0,0,0,0,0,0,0,0,0,0,0
1e71d5a06678708d93078dc773d317ba,0.001351696,0.0004627,0.000391212,0.00046854,0,0,0,0,0,0,0,0,0,0,0,0
3f239e85940aff9a7e15b9c68b0f6c00,0,0.0004627,0.000473573,0.000331882,0,0,0,0,0,0,0,0,0,0,0,0
51ba1c2381aa9172ca9bfaaf45faee1e,0.001224178,0.0004627,0.000617703,0.000683287,0,0,0,0,0,0,0,0,0,0,0,0
67d8a0179401195553407f115caf1ddb,0,0.0004627,0.000638293,0.000351405,0,0,0,0,0,0,0,0,0,0,0,0
7934d5eeea95fdadbae15572e2b09ad3,0.000408059,0.0004627,0.000411802,0.00039045,0,0,0,0,0,0,0,0,0,0,0,0
7f7fdd57bbc871a7082d2763053546b0,0.000280541,0.0004627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9b73648a83b7d01f034e217454259602,0.000280541,0.0004627,0.000391212,0.000370927,0,0,0,0,0,0,0,0,0,0,0,0
ce3e80adb1144bafa0895a60b58b92a6,0,0.0004627,0.000597113,0.000624719,0,0,0,0,0,0,0,0,0,0,0,0
